Torneio,Temporada,Equipe,Nome,Slug,Short Name,Gender,Sport,Category,Tournament,Manager,Venue,Foundation Date,ID,Country,Full Name,Team Colors
UEFA Europa League,UEFA Europa League 17/18,Maccabi Tel Aviv,Maccabi Tel Aviv,maccabi-tel-aviv,M. Tel-Aviv,M,Football,Israel,Premier League,Robbie Keane,Bloomfield,1906-01-01 00:00:00,5198,Israel,Maccabi Tel Aviv,#ffff00
UEFA Europa League,UEFA Europa League 16/17,Fenerbahçe,Fenerbahçe,fenerbahce,Fenerbahçe,M,Football,Turkey,Trendyol Süper Lig,Ismail Kartal,Şükrü Saracoğlu Stadium,1907-05-03 00:00:00,3052,Turkey,Fenerbahçe,#000066
UEFA Europa League,UEFA Europa League 16/17,Feyenoord,Feyenoord,feyenoord,Feyenoord,M,Football,Netherlands,Eredivisie,Arne Slot,De Kuip,1908-07-19 00:00:00,2959,Netherlands,Feyenoord,#ff0000
UEFA Europa League,UEFA Europa League 16/17,Zorya Luhansk,Zorya Luhansk,zorya-luhansk,Zorya Luhansk,M,Football,Ukraine,Premier League,Yurii Koval,Slavutych-Arena,1922-11-30 00:00:00,5987,Ukraine,Zorya Luhansk,#000000
UEFA Europa League,UEFA Europa League 15/16,Molde FK,Molde FK,molde-fk,Molde,M,Football,Norway,Eliteserien,Erling Moe,Aker Stadion,1911-06-19 00:00:00,661,Norway,Molde FK,#2173b9
UEFA Europa League,UEFA Europa League 14/15,Borussia M'gladbach,Borussia M'gladbach,borussia-mgladbach,M'gladbach,M,Football,Germany,Bundesliga,Gerardo Seoane,Borussia-Park,1900-08-01 00:00:00,2527,Germany,Borussia M'gladbach,#ffffff
UEFA Europa League,UEFA Europa League 14/15,Apollon Limassol,Apollon Limassol,apollon-limassol,Apollon,M,Football,Cyprus,1. Division,Vladan Milojević,Alphamega Stadium,1954-04-14 00:00:00,3402,Cyprus,Apollon Limassol,#2424ff
UEFA Europa League,UEFA Europa League 13/14,Valencia,Valencia,valencia,Valencia,M,Football,Spain,LaLiga,Ruben Baraja,Mestalla,1919-03-18 00:00:00,2828,Spain,Valencia,#ffffff
UEFA Europa League,UEFA Europa League 13/14,Swansea City,Swansea City,swansea-city,Swansea,M,Football,England,Championship,Michael Duff,Swansea.com Stadium,1912-09-07 00:00:00,74,Wales,Swansea City,#ffffff
UEFA Europa League,UEFA Europa League 13/14,Kuban Krasnodar,Kuban Krasnodar,kuban-krasnodar,Kuban,M,Football,Russia,Club Friendly Games,,Kuban Stadium,1927-11-30 00:00:00,2343,Russia,Kuban Krasnodar,#ffff33
UEFA Europa League,UEFA Europa League 13/14,FC St. Gallen 1879,FC St. Gallen 1879,fc-st-gallen-1879,St. Gallen,M,Football,Switzerland,Super League,Peter Zeidler,kybunpark,1879-04-19 00:00:00,2442,Switzerland,FC St. Gallen 1879,#ffffff
UEFA Europa League,UEFA Europa League 12/13,Anzhi Makhachkala,Anzhi Makhachkala,anzhi-makhachkala,Anzhi,M,Football,Russia,"PFL, South",,Anzhi-Arena,1990-11-30 00:00:00,2327,Russia,Anzhi Makhachkala,#ffff00
UEFA Europa League,UEFA Europa League 12/13,Udinese,Udinese,udinese,Udinese,M,Football,Italy,Serie A,Gabriele Cioffi,Dacia Arena,1896-07-05 00:00:00,2695,Italy,Udinese,#ffffff
UEFA Europa League,Europa League 11/12,PAOK,PAOK,paok,PAOK,M,Football,Greece,Novibet Greek Cup,Razvan Lucescu,Toumba Stadium,1926-04-20 00:00:00,3251,Greece,PAOK,#000000
UEFA Europa League,Europa League 11/12,Rubin Kazan,Rubin Kazan,rubin-kazan,Rubin Kazan,M,Football,Russia,Premier Liga,Rashid Rahimov,Ak Bars Arena,1958-04-20 00:00:00,2333,Russia,Rubin Kazan,#b70000
UEFA Europa League,Europa League 11/12,Shamrock Rovers,Shamrock Rovers,shamrock-rovers,Shamrock Rovers,M,Football,Ireland,Premier Division,Stephen Bradley,Tallaght Stadium,1899-05-17 00:00:00,3177,Ireland,Shamrock Rovers,#008100
UEFA Europa League,Europa League 10/11,Lech Poznań,Lech Poznań,lech-poznan,Lech,M,Football,Poland,Ekstraklasa,John van den Brom,Enea Poznań ,1922-03-19 00:00:00,3121,Poland,Lech Poznań,#004b93
UEFA Europa League,Europa League 09/10,FC Timisoara,FC Timisoara,fc-timisoara,Timisoara,M,Football,Romania,Cupa României Betano,,,,5286,Romania,FC Timisoara,#52b030
Premier League,Premier League 23/24,Aston Villa,Aston Villa,aston-villa,Aston Villa,M,Football,England,Premier League,Unai Emery,Villa Park,1874-03-01 00:00:00,40,England,Aston Villa,#670e36
Premier League,Premier League 23/24,Newcastle United,Newcastle United,newcastle-united,Newcastle,M,Football,England,Premier League,Eddie Howe,St James' Park,1892-12-09 00:00:00,39,England,Newcastle United,#000000
Premier League,Premier League 23/24,Brighton & Hove Albion,Brighton & Hove Albion,brighton-and-hove-albion,Brighton,M,Football,England,Premier League,Roberto De Zerbi,American Express Community's Stadium,1901-07-24 00:00:00,30,England,Brighton & Hove Albion,#0054a6
Premier League,Premier League 23/24,Brentford,Brentford,brentford,Brentford,M,Football,England,Premier League,Thomas Frank,Brentford Community Stadium,1889-10-09 00:00:00,50,England,Brentford,#ffffff
Premier League,Premier League 23/24,Wolverhampton,Wolverhampton,wolverhampton,Wolves,M,Football,England,Premier League,Gary O'Neil,Molineux Stadium,1877-01-13 00:00:00,3,England,Wolverhampton,#ff9900
Premier League,Premier League 23/24,Crystal Palace,Crystal Palace,crystal-palace,Crystal Palace,M,Football,England,Premier League,Roy Hodgson,Selhurst Park,1905-01-01 00:00:00,7,England,Crystal Palace,#0033ff
Premier League,Premier League 23/24,Nottingham Forest,Nottingham Forest,nottingham-forest,Forest,M,Football,England,Championship,Steve Cooper,City Ground,1865-01-01 00:00:00,14,England,Nottingham Forest,#cc0000
Premier League,Premier League 23/24,Fulham,Fulham,fulham,Fulham,M,Football,England,Championship,Marco Silva,Craven Cottage,1879-12-21 00:00:00,43,England,Fulham,#ffffff
Premier League,Premier League 23/24,Bournemouth,Bournemouth,bournemouth,Bournemouth,M,Football,England,Championship,Andoni Iraola,Vitality Stadium,1899-01-01 00:00:00,60,England,Bournemouth,#000000
Premier League,Premier League 23/24,Luton Town,Luton Town,luton-town,Luton,M,Football,England,Championship,Rob Edwards,Kenilworth Road,1885-04-11 00:00:00,72,England,Luton Town,#ff3300
Premier League,Premier League 23/24,Sheffield United,Sheffield United,sheffield-united,Sheffield Utd,M,Football,England,Championship,Paul Heckingbottom,Bramall Lane,1889-03-22 00:00:00,15,England,Sheffield United,#ffffff
Premier League,Premier League 23/24,Everton,Everton,everton,Everton,M,Football,England,Premier League,Sean Dyche,Goodison Park,1878-06-01 00:00:00,48,England,Everton,#274488
Premier League,Premier League 23/24,Burnley,Burnley,burnley,Burnley,M,Football,England,Premier League,Vincent Kompany,Turf Moor,1882-01-01 00:00:00,6,England,Burnley,#81204c
Premier League,Premier League 22/23,Leicester City,Leicester City,leicester-city,Leicester,M,Football,England,Premier League,Enzo Maresca,King Power Stadium,1884-01-01 00:00:00,31,England,Leicester City,#003090
Premier League,Premier League 22/23,Leeds United,Leeds United,leeds-united,Leeds,M,Football,England,Premier League,Daniel Farke,Elland Road,1919-10-17 00:00:00,34,England,Leeds United,#ffffff
Premier League,Premier League 22/23,Southampton,Southampton,southampton,Southampton,M,Football,England,Premier League,Russell Martin,St. Mary's Stadium,1885-11-21 00:00:00,45,England,Southampton,#ff0000
Premier League,Premier League 21/22,Watford,Watford,watford,Watford,M,Football,England,Premier League,Valérien Ismaël,Vicarage Road,1881-01-01 00:00:00,24,England,Watford,#fbd142
Premier League,Premier League 21/22,Norwich City,Norwich City,norwich-city,Norwich,M,Football,England,Premier League,David Wagner,Carrow Road,1902-06-17 00:00:00,263,England,Norwich City,#ffcc33
Premier League,Premier League 20/21,West Bromwich Albion,West Bromwich Albion,west-bromwich-albion,West Brom,M,Football,England,Championship,Carlos Corberan,The Hawthorns,1878-11-01 00:00:00,8,England,West Bromwich Albion,#ffffff
Premier League,Premier League 18/19,Cardiff City,Cardiff City,cardiff-city,Cardiff,M,Football,England,Championship,Erol Bulut,Cardiff City Stadium,1899-01-01 00:00:00,61,England,Cardiff City,#0000eb
Premier League,Premier League 18/19,Huddersfield Town,Huddersfield Town,huddersfield-town,Huddersfield,M,Football,England,Championship,Darren Moore,John Smith's Stadium,1908-01-01 00:00:00,59,England,Huddersfield Town,#ffffff
Premier League,Premier League 17/18,Stoke City,Stoke City,stoke-city,Stoke,M,Football,England,Championship,Alex Neil,bet365 Stadium,1863-01-01 00:00:00,29,England,Stoke City,#ffffff
Premier League,Premier League 16/17,Hull City,Hull City,hull-city,Hull,M,Football,England,Championship,Liam Rosenior,MKM Stadium,1904-06-28 00:00:00,96,England,Hull City,#de8f38
Premier League,Premier League 16/17,Middlesbrough,Middlesbrough,middlesbrough,Middlesbrough,M,Football,England,Championship,Michael Carrick,Riverside,1876-01-01 00:00:00,36,England,Middlesbrough,#d90000
Premier League,Premier League 16/17,Sunderland,Sunderland,sunderland,Sunderland,M,Football,England,League One,Tony Mowbray,Stadium of Light,1879-10-17 00:00:00,41,England,Sunderland,#ffffff
Premier League,Premier League 14/15,Queens Park Rangers,Queens Park Rangers,queens-park-rangers,QPR,M,Football,England,Championship,Marti Cifuentes,Loftus Road Stadium,1882-01-01 00:00:00,1,England,Queens Park Rangers,#ffffff
Premier League,Premier League 12/13,Wigan Athletic,Wigan Athletic,wigan-athletic,Wigan,M,Football,England,League One,Shaun Maloney,DW Stadium,1932-01-01 00:00:00,49,England,Wigan Athletic,#0000ff
Premier League,Premier League 12/13,Reading,Reading,reading,Reading,M,Football,England,Championship,Rubén Sellés,Select Car Leasing Stadium,1871-12-25 00:00:00,28,England,Reading,#ffffff
Premier League,Premier League 11/12,Bolton Wanderers,Bolton Wanderers,bolton-wanderers,Bolton,M,Football,England,League One,Ian Evatt,Toughsheet Community Stadium ,1874-01-01 00:00:00,5,England,Bolton Wanderers,#ffffff
Premier League,Premier League 11/12,Blackburn Rovers,Blackburn Rovers,blackburn-rovers,Blackburn,M,Football,England,Championship,Jon Dahl Tomasson,Ewood Park,1875-11-05 00:00:00,46,England,Blackburn Rovers,#ffffff
Premier League,Premier League 10/11,Birmingham City,Birmingham City,birmingham-city,Birmingham,M,Football,England,Championship,Wayne Rooney,St Andrew's Trillion Trophy Stadium,1875-01-01 00:00:00,9,England,Birmingham City,#000099
Premier League,Premier League 10/11,Blackpool,Blackpool,blackpool,Blackpool,M,Football,England,Championship,Neil Critchley,Bloomfield Road,1887-07-26 00:00:00,67,England,Blackpool,#ff6600
Premier League,Premier League 09/10,Portsmouth,Portsmouth,portsmouth,Portsmouth,M,Football,England,League One,John Mousinho,Fratton Park,1898-04-05 00:00:00,2,England,Portsmouth,#3165ae
Premier League,Premier League 07/08,Derby County,Derby County,derby-county,Derby,M,Football,England,Championship,Paul Warne,Pride Park Stadium,1884-02-05 00:00:00,27,England,Derby County,#ffffff
Premier League,Premier League 06/07,Charlton Athletic,Charlton Athletic,charlton-athletic,Charlton,M,Football,England,League One,Michael Appleton,The Valley,1905-01-01 00:00:00,47,England,Charlton Athletic,#ff0000
Premier League,Premier League 01/02,Ipswich Town,Ipswich Town,ipswich-town,Ipswich,M,Football,England,League One,Kieran McKenna,Portman Road Stadium,1878-01-01 00:00:00,32,England,Ipswich Town,#0000ff
Premier League,Premier League 00/01,Coventry City,Coventry City,coventry-city,Coventry,M,Football,England,Championship,Mark Robins,Coventry Building Society Arena,1883-01-01 00:00:00,11,England,Coventry City,#0099cc
Premier League,Premier League 00/01,Bradford City,Bradford City,bradford-city,Bradford,M,Football,England,League Two,Graham Alexander,Valley Parade,1903-05-25 00:00:00,22,England,Bradford City,#660033
Premier League,Premier League 99/00,Milton Keynes Dons,Milton Keynes Dons,milton-keynes-dons,MK Dons,M,Football,England,League One,Mike Williamson,Stadium MK,2004-06-21 00:00:00,4,England,Milton Keynes Dons,#ffffff
Premier League,Premier League 99/00,Sheffield Wednesday,Sheffield Wednesday,sheffield-wednesday,Sheffield Wed,M,Football,England,League One,Danny Rohl,Hillsborough Stadium,1867-09-04 00:00:00,12,England,Sheffield Wednesday,#0066cc
Premier League,Premier League 97/98,Barnsley,Barnsley,barnsley,Barnsley,M,Football,England,Championship,Neill Collins,Oakwell Ground,1887-01-01 00:00:00,23,England,Barnsley,#ff3333
Premier League,Premier League 93/94,Oldham Athletic,Oldham Athletic,oldham-athletic,Oldham,M,Football,England,League Two,Micky Mellon,Boundary Park,1899-07-04 00:00:00,65,England,Oldham Athletic,#2869b2
Premier League,Premier League 93/94,Swindon Town,Swindon Town,swindon-town,Swindon,M,Football,England,League Two,Michael Flynn,County Ground,1881-01-01 00:00:00,53,England,Swindon Town,#cc0000
LaLiga,LaLiga 23/24,Girona,Girona,girona,Girona,M,Football,Spain,LaLiga 2,Michel,Estadi Montilivi,1930-07-25 00:00:00,24264,Spain,Girona,#ffffff
LaLiga,LaLiga 23/24,Athletic Club,Athletic Club,athletic-club,Athletic Club,M,Football,Spain,LaLiga,Ernesto Valverde,San Mamés,1897-11-30 00:00:00,2825,Spain,Athletic Club,#aa0000
LaLiga,LaLiga 23/24,Real Betis,Real Betis,real-betis,Betis,M,Football,Spain,LaLiga,Manuel Pellegrini,Benito Villamarin,1907-09-12 00:00:00,2816,Spain,Real Betis,#ffffff
LaLiga,LaLiga 23/24,Getafe,Getafe,getafe,Getafe,M,Football,Spain,LaLiga,José Bordalás,Coliseum Alfonso Pérez,1983-07-08 00:00:00,2859,Spain,Getafe,#00369e
LaLiga,LaLiga 23/24,Rayo Vallecano,Rayo Vallecano,rayo-vallecano,Rayo Vallecano,M,Football,Spain,LaLiga,Francisco Rodriguez,Estadio de Vallecas,1924-05-29 00:00:00,2818,Spain,Rayo Vallecano,#ffffff
LaLiga,LaLiga 23/24,Las Palmas,Las Palmas,las-palmas,Las Palmas,M,Football,Spain,LaLiga 2,Garcia Pimienta,Gran Canaria,1949-08-22 00:00:00,6577,Spain,Las Palmas,#e8f541
LaLiga,LaLiga 23/24,Deportivo Alavés,Deportivo Alavés,deportivo-alaves,Alavés,M,Football,Spain,LaLiga,Luis Garcia,Estadio de Mendizorroza,1921-01-23 00:00:00,2885,Spain,Deportivo Alavés,#0232a0
LaLiga,LaLiga 23/24,Osasuna,Osasuna,osasuna,Osasuna,M,Football,Spain,LaLiga,Jagoba Arrasate,Estadio El Sadar,1920-11-17 00:00:00,2820,Spain,Osasuna,#cc0000
LaLiga,LaLiga 23/24,Cádiz,Cádiz,cadiz,Cádiz,M,Football,Spain,LaLiga,Sergio,Nuevo Mirandilla,1909-11-30 00:00:00,4488,Spain,Cádiz,#ffff00
LaLiga,LaLiga 23/24,Mallorca,Mallorca,mallorca,Mallorca,M,Football,Spain,LaLiga,Javier Aguirre,Estadi de Son Moix,1916-03-05 00:00:00,2826,Spain,Mallorca,#cc0000
LaLiga,LaLiga 23/24,Celta Vigo,Celta Vigo,celta-vigo,Celta,M,Football,Spain,LaLiga,Rafael Benítez,Municipal de Balaidos,1923-08-23 00:00:00,2821,Spain,Celta Vigo,#6cace4
LaLiga,LaLiga 23/24,Granada,Granada,granada,Granada,M,Football,Spain,LaLiga,Paco Lopez,Estadio Nuevo Los Carmenes,1931-04-14 00:00:00,33779,Spain,Granada,#cc0000
LaLiga,LaLiga 23/24,Almería,Almería,almeria,Almería,M,Football,Spain,LaLiga 2,Gaizka Garitano,Estadio del Mediterráneo,1989-07-26 00:00:00,2858,Spain,Almería,#ff0000
LaLiga,LaLiga 22/23,Real Valladolid,Real Valladolid,real-valladolid,Real Valladolid,M,Football,Spain,LaLiga 2,Paulo Pezzolano,José Zorrilla,1928-06-20 00:00:00,2831,Spain,Real Valladolid,#ffffff
LaLiga,LaLiga 22/23,Espanyol,Espanyol,espanyol,Espanyol,M,Football,Spain,LaLiga,Luis Miguel Ramis,RCDE Stadium,1900-10-20 00:00:00,2814,Spain,Espanyol,#ffffff
LaLiga,LaLiga 22/23,Elche,Elche,elche,Elche,M,Football,Spain,LaLiga,Sebastian Beccacece,Estadio Martínez Valero,1922-08-28 00:00:00,2846,Spain,Elche,#ffffff
LaLiga,LaLiga 21/22,Levante UD,Levante UD,levante-ud,Levante,M,Football,Spain,LaLiga,Javier Calleja,Ciudad de Valencia,1908-11-30 00:00:00,2849,Spain,Levante UD,#0e3b68
LaLiga,LaLiga 20/21,Huesca,Huesca,huesca,Huesca,M,Football,Spain,LaLiga 2,Antonio Hidalgo,El Alcoraz,1960-03-29 00:00:00,24265,Spain,Huesca,#13324f
LaLiga,LaLiga 20/21,Eibar,Eibar,eibar,Eibar,M,Football,Spain,LaLiga 2,Joseba Etxeberria,Ipurua Municipal Stadium,1940-11-30 00:00:00,2839,Spain,Eibar,#003e85
LaLiga,LaLiga 19/20,Leganés,Leganés,leganes,Leganés,M,Football,Spain,LaLiga 2,Borja Jiménez,Estadio Municipal de Butarque,1928-06-23 00:00:00,2845,Spain,Leganés,#ffffff
LaLiga,LaLiga 17/18,Málaga,Málaga,malaga,Málaga,M,Football,Spain,LaLiga 2,Sergio Pellicer,La Rosaleda,1947-11-30 00:00:00,2830,Spain,Málaga,#ffffff
LaLiga,LaLiga 16/17,Sporting Gijón,Sporting Gijón,sporting-gijon,Sporting,M,Football,Spain,LaLiga 2,Miguel Angel Ramirez,El Molinón,1905-06-01 00:00:00,2852,Spain,Sporting Gijón,#ffffff
LaLiga,Primera Division 14/15,Córdoba,Córdoba,cordoba,Córdoba,M,Football,Spain,"Segunda Federación, Group IV B",Iván Ania,Estadio Nuevo Arcángel,1953-11-30 00:00:00,2850,Spain,Córdoba,#339900
LaLiga,Primera Division 12/13,Real Zaragoza,Real Zaragoza,real-zaragoza,Real Zaragoza,M,Football,Spain,LaLiga 2,Julio Velazquez,La Romareda,1932-03-18 00:00:00,2815,Spain,Real Zaragoza,#ffffff
LaLiga,Primera Division 11/12,Racing de Santander,Racing de Santander,racing-de-santander,Racing de Santander,M,Football,Spain,"Primera Federación, Group 1",José Alberto López,El Sardinero,1913-06-14 00:00:00,2835,Spain,Racing de Santander,#ffffff
LaLiga,Liga BBVA 10/11,Hércules CF,Hércules CF,hercules-cf,Hércules,M,Football,Spain,"Segunda Federación, Group III B",Ruben Torrecilla,Estadio Jose Rico Perez,1922-10-20 00:00:00,2877,Spain,Hércules CF,#ffffff
LaLiga,Liga BBVA 09/10,Tenerife,Tenerife,tenerife,CD Tenerife,M,Football,Spain,LaLiga 2,Asier Garitano,Heliodoro Rodríguez López,1922-08-08 00:00:00,2822,Spain,Tenerife,#ffffff
LaLiga,Liga BBVA 09/10,Xerez CD,Xerez CD,xerez-cd,Xerez CD,M,Football,Spain Amateur,"Tercera Federación, Group 10 A",Juan Carlos Gomez,Estadio Municipal de Chapín,1947-09-24 00:00:00,2838,Spain,Xerez CD,#0000ff
LaLiga,Liga BBVA 08/09,Numancia,Numancia,numancia,Numancia,M,Football,Spain,"Segunda Federación, Group I B",Javier Moreno Valera,Nuevo Estadio Los Pajaritos,1945-04-09 00:00:00,2855,Spain,Numancia,#ff0000
LaLiga,Liga BBVA 08/09,Recreativo de Huelva,Recreativo de Huelva,recreativo-de-huelva,Recreativo de Huelva,M,Football,Spain,"Segunda Federación, Group IV A",Abel Gómez Moreno,Nuevo Colombino,1889-12-23 00:00:00,202076,Spain,Recreativo de Huelva,#0033ff
LaLiga,Primera Division 07/08,Real Murcia,Real Murcia,real-murcia,Real Murcia,M,Football,Spain,"Segunda Federación, Group IV B",Gustavo Munua,Enrique Roca,1908-02-20 00:00:00,4487,Spain,Real Murcia,#ff0000
LaLiga,Primera Division 06/07,Gimnàstic de Tarragona,Gimnàstic de Tarragona,gimnastic-de-tarragona,Gimnàstic,M,Football,Spain,"Primera Federación, Group 2",Daniel Vídal González,Nou Estadi Municipal,1913-11-30 00:00:00,2840,Spain,Gimnàstic de Tarragona,#ff0000
LaLiga,Primera Division 04/05,Albacete Balompié,Albacete Balompié,albacete-balompie,Albacete,M,Football,Spain,"Primera Federación, Group 2",Ruben Albes,Carlos Belmonte,1940-08-01 00:00:00,2848,Spain,Albacete Balompié,#ffffff
LaLiga,Primera Division 00/01,Real Oviedo,Real Oviedo,real-oviedo,Real Oviedo,M,Football,Spain,LaLiga 2,Luis Miguel Carrion,Carlos Tartiere,1926-03-26 00:00:00,2851,Spain,Real Oviedo,#3300ff
LaLiga,Primera Division 98/99,Extremadura,Extremadura,extremadura,Extremadura,M,Football,Spain,LaLiga 2,,,,2837,Spain,Extremadura,#52b030
LaLiga,Primera Division 98/99,Unión Deportiva Salamanca,Unión Deportiva Salamanca,union-deportiva-salamanca,UD Salamanca,M,Football,Spain,"Segunda Federación, Group I",,Estadio Helmántico,1923-02-09 00:00:00,2847,Spain,Unión Deportiva Salamanca,#52b030
LaLiga,Primera Division 97/98,SD Compostela,SD Compostela,sd-compostela,SD Compostela,M,Football,Spain,"Segunda Federación, Group I A",Miguel Angel Alonso Naya,Estadio Vero Boquete de San Lazaro,1962-06-29 00:00:00,2856,Spain,SD Compostela,#00ade7
LaLiga,Primera Division 97/98,Mérida AD,Mérida AD,merida-ad,Mérida,M,Football,Spain,"Segunda Federación, Group V B",Manel Ruano,Estadio Romano,2013-02-19 00:00:00,24351,Spain,Mérida AD,#ffffff
LaLiga,Primera Division 96/97,CD Logroñés,CD Logroñés,cd-logrones,Logroñés,M,Football,Spain,LaLiga,,Estadio Las Gaunas,1940-05-30 00:00:00,250782,Spain,CD Logroñés,#52b030
LaLiga,Primera Division 93/94,Lerida,Lerida,lerida,Lerida,M,Football,Spain,LaLiga,,,,331732,Spain,Lerida,#52b030
Bundesliga,Bundesliga 23/24,VfB Stuttgart,VfB Stuttgart,vfb-stuttgart,Stuttgart,M,Football,Germany,Bundesliga,Sebastian Hoeneß,MHP Arena,1893-09-09 00:00:00,2677,Germany,VfB Stuttgart,#ffffff
Bundesliga,Bundesliga 23/24,TSG Hoffenheim,TSG Hoffenheim,tsg-hoffenheim,Hoffenheim,M,Football,Germany,Bundesliga,Pellegrino Matarazzo,PreZero Arena,1899-07-01 00:00:00,2569,Germany,TSG Hoffenheim,#1f5da6
Bundesliga,Bundesliga 23/24,Eintracht Frankfurt,Eintracht Frankfurt,eintracht-frankfurt,Frankfurt,M,Football,Germany,Bundesliga,Dino Toppmoller,Deutsche Bank Park,1899-03-08 00:00:00,2674,Germany,Eintracht Frankfurt,#000000
Bundesliga,Bundesliga 23/24,VfL Wolfsburg,VfL Wolfsburg,vfl-wolfsburg,Wolfsburg,M,Football,Germany,Bundesliga,Niko Kovač,Volkswagen Arena,1945-09-12 00:00:00,2524,Germany,VfL Wolfsburg,#64b42d
Bundesliga,Bundesliga 23/24,FC Augsburg,FC Augsburg,fc-augsburg,Augsburg,M,Football,Germany,Bundesliga,Jess Thorup,WWK ARENA,1907-08-08 00:00:00,2600,Germany,FC Augsburg,#ffffff
Bundesliga,Bundesliga 23/24,1. FC Heidenheim,1. FC Heidenheim,1-fc-heidenheim,Heidenheim,M,Football,Germany,2. Bundesliga,Frank Schmidt,Voith-Arena,1972-05-27 00:00:00,5885,Germany,1. FC Heidenheim,#243475
Bundesliga,Bundesliga 23/24,VfL Bochum 1848,VfL Bochum 1848,vfl-bochum-1848,Bochum,M,Football,Germany,Bundesliga,Thomas Letsch,Vonovia Ruhrstadion,1848-07-26 00:00:00,2542,Germany,VfL Bochum 1848,#6666ff
Bundesliga,Bundesliga 23/24,Darmstadt 98,Darmstadt 98,darmstadt-98,Darmstadt,M,Football,Germany,2. Bundesliga,Torsten Lieberknecht,Merck-Stadion am Böllenfalltor,1898-05-22 00:00:00,2576,Germany,Darmstadt 98,#4577fc
Bundesliga,Bundesliga 23/24,1. FSV Mainz 05,1. FSV Mainz 05,1-fsv-mainz-05,Mainz 05,M,Football,Germany,Bundesliga,Jan Siewert,MEWA Arena,1905-03-16 00:00:00,2556,Germany,1. FSV Mainz 05,#ff0000
Bundesliga,Bundesliga 23/24,1. FC Union Berlin,1. FC Union Berlin,1-fc-union-berlin,Union Berlin,M,Football,Germany,Bundesliga,Marco Grote,An der alten Försterei,1966-01-20 00:00:00,2547,Germany,1. FC Union Berlin,#ff0000
Bundesliga,Bundesliga 23/24,1. FC Köln,1. FC Köln,1-fc-koln,Köln,M,Football,Germany,Bundesliga,Steffen Baumgart,RheinEnergieStadion,1948-02-13 00:00:00,2671,Germany,1. FC Köln,#ffffff
Bundesliga,Bundesliga 22/23,FC Schalke 04,FC Schalke 04,fc-schalke-04,Schalke,M,Football,Germany,2. Bundesliga,Karel Geraerts,VELTINS-Arena,1904-05-04 00:00:00,2530,Germany,FC Schalke 04,#0541cd
Bundesliga,Bundesliga 22/23,Hertha BSC,Hertha BSC,hertha-bsc,Hertha,M,Football,Germany,Bundesliga,Pál Dárdai,Olympiastadion,1892-07-25 00:00:00,2528,Germany,Hertha BSC,#ffffff
Bundesliga,Bundesliga 21/22,Arminia Bielefeld,Arminia Bielefeld,arminia-bielefeld,Bielefeld,M,Football,Germany,Bundesliga,Michel Kniat,Schüco-Arena,1905-05-03 00:00:00,2540,Germany,Arminia Bielefeld,#092288
Bundesliga,Bundesliga 21/22,SpVgg Greuther Fürth,SpVgg Greuther Fürth,spvgg-greuther-furth,Fürth,M,Football,Germany,Bundesliga,Alexander Zorniger,Sportpark Ronhof Thomas Sommer,1903-09-23 00:00:00,2551,Germany,SpVgg Greuther Fürth,#ffffff
