Torneio,Temporada,Equipe,Nome,Slug,Short Name,Gender,Sport,Category,Tournament,Manager,Venue,Foundation Date,ID,Country,Full Name,Team Colors
Bundesliga,Bundesliga 19/20,Fortuna Düsseldorf,Fortuna Düsseldorf,fortuna-dusseldorf,Fortuna,M,Football,Germany,2. Bundesliga,Daniel Thioune,Merkur Spiel-Arena,1895-05-05 00:00:00,2588,Germany,Fortuna Düsseldorf,#ffffff
Bundesliga,Bundesliga 19/20,SC Paderborn 07,SC Paderborn 07,sc-paderborn-07,Paderborn,M,Football,Germany,2. Bundesliga,Lukas Kwasniok,Home Deluxe Arena,1985-06-01 00:00:00,2561,Germany,SC Paderborn 07,#0000bb
Bundesliga,Bundesliga 18/19,Hannover 96,Hannover 96,hannover-96,Hannover,M,Football,Germany,2. Bundesliga,Stefan Leitl,Heinz-von-Heiden-Arena,1896-04-12 00:00:00,2541,Germany,Hannover 96,#bf0000
Bundesliga,Bundesliga 18/19,1. FC Nürnberg,1. FC Nürnberg,1-fc-nurnberg,Nürnberg,M,Football,Germany,2. Bundesliga,Cristian Fiél,Max-Morlock-Stadion,1900-05-04 00:00:00,2523,Germany,1. FC Nürnberg,#990000
Bundesliga,Bundesliga 17/18,Hamburger SV,Hamburger SV,hamburger-sv,HSV,M,Football,Germany,2. Bundesliga,Tim Walter,Volksparkstadion,1887-09-29 00:00:00,2676,Germany,Hamburger SV,#ffffff
Bundesliga,Bundesliga 16/17,FC Ingolstadt 04,FC Ingolstadt 04,fc-ingolstadt-04,Ingolstadt,M,Football,Germany,2. Bundesliga,Michael Köllner,Audi Sportpark,2004-02-05 00:00:00,5880,Germany,FC Ingolstadt 04,#ff0000
Bundesliga,Bundesliga 13/14,Eintracht Braunschweig,Eintracht Braunschweig,eintracht-braunschweig,Braunschweig,M,Football,Germany,3. Liga,Daniel Scherning,Eintracht-Stadion,1895-12-15 00:00:00,2557,Germany,Eintracht Braunschweig,#ffcc00
Bundesliga,Bundesliga 11/12,1. FC Kaiserslautern,1. FC Kaiserslautern,1-fc-kaiserslautern,Kaiserslautern,M,Football,Germany,3. Liga,Dirk Schuster,Fritz-Walter-Stadion,1900-06-02 00:00:00,2675,Germany,1. FC Kaiserslautern,#ca0000
Bundesliga,Bundesliga 10/11,FC St. Pauli,FC St. Pauli,fc-st-pauli,St. Pauli,M,Football,Germany,2. Bundesliga,Fabian Hurzeler,Millerntor-Stadion,1910-05-15 00:00:00,2526,Germany,FC St. Pauli,#300202
Bundesliga,Bundesliga 08/09,Energie Cottbus,Energie Cottbus,energie-cottbus,Cottbus,M,Football,Germany Amateur,Regionalliga Northeast,Claus-Dieter Wollitz,Stadion der Freundschaft,1966-01-31 00:00:00,2532,Germany,Energie Cottbus,#ff0000
Bundesliga,Bundesliga 08/09,Karlsruher SC,Karlsruher SC,karlsruher-sc,Karlsruhe,M,Football,Germany,2. Bundesliga,Christian Eichner,Wildparkstadion,1952-10-16 00:00:00,2553,Germany,Karlsruher SC,#0000dd
Bundesliga,Bundesliga 07/08,F.C. Hansa Rostock,F.C. Hansa Rostock,fc-hansa-rostock,Rostock,M,Football,Germany,2. Bundesliga,Alois Schwartz,Ostseestadion,1965-12-28 00:00:00,2533,Germany,F.C. Hansa Rostock,#0033ff
Bundesliga,Bundesliga 07/08,MSV Duisburg,MSV Duisburg,msv-duisburg,Duisburg,M,Football,Germany,3. Liga,Boris Schommers,Schauinsland-Reisen-Arena,1902-09-17 00:00:00,2543,Germany,MSV Duisburg,#ffffff
Bundesliga,Bundesliga 06/07,Alemannia Aachen,Alemannia Aachen,alemannia-aachen,Aachen,M,Football,Germany Amateur,Regionalliga West,,Tivoli,1900-12-16 00:00:00,2546,Germany,Alemannia Aachen,#000000
Bundesliga,Bundesliga 03/04,TSV 1860 München,TSV 1860 München,tsv-1860-munchen,1860 München,M,Football,Germany,3. Liga,Maurizio Jacobacci,Stad. a. d. Grünwalder Str.,1860-05-17 00:00:00,2536,Germany,TSV 1860 München,#ffffff
Bundesliga,Bundesliga 00/01,SpVgg Unterhaching,SpVgg Unterhaching,spvgg-unterhaching,Unterhaching,M,Football,Germany,Regionalliga Bavaria,Marc Unterberger,Alpenbauer Sportpark,1925-01-01 00:00:00,2555,Germany,SpVgg Unterhaching,#ff0000
Bundesliga,Bundesliga 99/00,SSV Ulm 1846,SSV Ulm 1846,ssv-ulm-1846,Ulm,M,Football,Germany,Regionalliga Southwest,Thomas Wörle,Donaustadion,1970-05-05 00:00:00,2580,Germany,SSV Ulm 1846,#ffffff
Serie A,Serie A 23/24,Milan,Milan,milan,Milan,M,Football,Italy,Serie A,Stefano Pioli,San Siro/Giuseppe Meazza,1899-12-16 00:00:00,2692,Italy,Milan,#000000
Serie A,Serie A 23/24,Atalanta,Atalanta,atalanta,Atalanta,M,Football,Italy,Serie A,Gian Piero Gasperini,Gewiss Stadium,1907-10-17 00:00:00,2686,Italy,Atalanta,#0000cc
Serie A,Serie A 23/24,Fiorentina,Fiorentina,fiorentina,Fiorentina,M,Football,Italy,Serie A,Vincenzo Italiano,Stadio Artemio Franchi,1926-08-29 00:00:00,2693,Italy,Fiorentina,#542baa
Serie A,Serie A 23/24,Bologna,Bologna,bologna,Bologna,M,Football,Italy,Serie A,Thiago Motta,Renato Dall'Ara,1909-10-03 00:00:00,2685,Italy,Bologna,#003366
Serie A,Serie A 23/24,Monza,Monza,monza,Monza,M,Football,Italy,Serie B,Raffaele Palladino,U-Power Stadium,1912-09-01 00:00:00,2729,Italy,Monza,#d71742
Serie A,Serie A 23/24,Lazio,Lazio,lazio,Lazio,M,Football,Italy,Serie A,Maurizio Sarri,Stadio Olimpico,1900-01-09 00:00:00,2699,Italy,Lazio,#64b6e1
Serie A,Serie A 23/24,Torino,Torino,torino,Torino,M,Football,Italy,Serie A,Ivan Jurić,Stadio Olimpico Grande Torino,1906-12-03 00:00:00,2696,Italy,Torino,#6d1b1d
Serie A,Serie A 23/24,Frosinone,Frosinone,frosinone,Frosinone,M,Football,Italy,Serie B,Eusebio Di Francesco,Stadio Benito Stirpe,1911-11-30 00:00:00,2801,Italy,Frosinone,#ffff00
Serie A,Serie A 23/24,Genoa,Genoa,genoa,Genoa,M,Football,Italy,Serie A,Alberto Gilardino,Luigi Ferraris,1893-09-07 00:00:00,2713,Italy,Genoa,#000033
Serie A,Serie A 23/24,Lecce,Lecce,lecce,Lecce,M,Football,Italy,Serie B,Roberto D'Aversa,Via del Mare,1908-03-16 00:00:00,2689,Italy,Lecce,#f6ea00
Serie A,Serie A 23/24,Sassuolo,Sassuolo,sassuolo,Sassuolo,M,Football,Italy,Serie A,Alessio Dionisi,Mapei Stadium-Città del Tricolore,1920-07-17 00:00:00,2793,Italy,Sassuolo,#006600
Serie A,Serie A 23/24,Empoli,Empoli,empoli,Empoli,M,Football,Italy,Serie A,Aurelio Andreazzoli,Carlo Castellani,1920-03-30 00:00:00,2705,Italy,Empoli,#0d5696
Serie A,Serie A 23/24,Cagliari,Cagliari,cagliari,Cagliari,M,Football,Italy,Serie A,Claudio Ranieri,Unipol Domus,1920-05-30 00:00:00,2719,Italy,Cagliari,#990000
Serie A,Serie A 23/24,Hellas Verona,Hellas Verona,hellas-verona,Verona,M,Football,Italy,Serie A,Marco Baroni,Stadio Marcantonio Bentegodi,1903-09-30 00:00:00,2701,Italy,Hellas Verona,#071d7e
Serie A,Serie A 23/24,Salernitana,Salernitana,salernitana,Salernitana,M,Football,Italy,Serie A,Filippo Inzaghi,Stadio Arechi,1919-06-19 00:00:00,2710,Italy,Salernitana,#660000
Serie A,Serie A 22/23,Spezia,Spezia,spezia,Spezia,M,Football,Italy,Serie A,Luca D'Angelo,Stadio Alberto Picco,1906-10-10 00:00:00,2735,Italy,Spezia,#ffffff
Serie A,Serie A 22/23,Cremonese,Cremonese,cremonese,Cremonese,M,Football,Italy,Serie B,Giovanni Stroppa,Stadio Giovanni Zini,1903-03-24 00:00:00,2761,Italy,Cremonese,#c8091d
Serie A,Serie A 22/23,Sampdoria,Sampdoria,sampdoria,Sampdoria,M,Football,Italy,Serie A,Andrea Pirlo,Luigi Ferraris,1946-08-12 00:00:00,2711,Italy,Sampdoria,#0000ff
Serie A,Serie A 21/22,Venezia,Venezia,venezia,Venezia,M,Football,Italy,Serie A,Paolo Vanoli,Stadio Pierluigi Penzo,1907-01-01 00:00:00,2688,Italy,Venezia,#231f20
Serie A,Serie A 20/21,Benevento,Benevento,benevento,Benevento,M,Football,Italy,Serie B,Matteo Andreoletti,Stadio Ciro Vigorito,1929-09-06 00:00:00,2759,Italy,Benevento,#ffff00
Serie A,Serie A 20/21,Crotone,Crotone,crotone,Crotone,M,Football,Italy,Serie B,Lamberto Zauli,Stadio Ezio Scida,1922-11-30 00:00:00,2718,Italy,Crotone,#000066
Serie A,Serie A 20/21,Parma,Parma,parma,Parma,M,Football,Italy,Serie B,Fabio Pecchia,Ennio Tardini,1913-07-27 00:00:00,2690,Italy,Parma,#ffffff
Serie A,Serie A 19/20,Brescia,Brescia,brescia,Brescia,M,Football,Italy,Serie B,Rolando Maran,Stadio Mario Rigamonti,1911-07-17 00:00:00,2691,Italy,Brescia,#2388ed
Serie A,Serie A 19/20,SPAL,SPAL,spal,SPAL,M,Football,Italy,Serie B,Leonardo Colucci,Stadio Paolo Mazza,1906-11-30 00:00:00,113755,Italy,SPAL,#ffffff
Serie A,Serie A 18/19,ChievoVerona,ChievoVerona,chievoverona,Chievo,M,Football,Italy,Serie B,,Marc Antonio Bentegodi,1928-11-30 00:00:00,2694,Italy,ChievoVerona,#ffff00
Serie A,Serie A 16/17,Palermo,Palermo,palermo,Palermo,M,Football,Italy,"Serie C, Girone C",Eugenio Corini,Renzo Barbera,2019-07-24 00:00:00,2715,Italy,Palermo,#ffb3d9
Serie A,Serie A 16/17,Pescara,Pescara,pescara,Pescara,M,Football,Italy,Serie B,Zdenek Zeman,Stadio Adriatico,1936-07-04 00:00:00,7935,Italy,Pescara,#ffffff
Serie A,Serie A 15/16,Carpi,Carpi,carpi,Carpi,M,Football,Italy,"Serie C, Girone B",Cristian Serpini,Stadio Sandro Cabassi,1908-11-30 00:00:00,43685,Italy,Carpi,#ffffff
Serie A,Serie A 14/15,Cesena,Cesena,cesena,Cesena,M,Football,Italy,"Serie C, Girone B",Domenico Toscano,Orogel Stadium-Dino Manuzzi,2018-08-02 00:00:00,2742,Italy,Cesena,#ffffff
Serie A,Serie A 13/14,Catania,Catania,catania,Catania,M,Football,Italy,"Serie C, Girone C",Cristiano Lucarelli,Stadio Angelo Massimino,1929-08-28 00:00:00,2725,Italy,Catania,#3399ff
Serie A,Serie A 13/14,Livorno,Livorno,livorno,Livorno,M,Football,Italy,"Serie C, Girone A",Giancarlo Favarin,Armando Picchi,1915-02-15 00:00:00,2726,Italy,Livorno,#68132c
Serie A,Serie A 12/13,Siena,Siena,siena,Siena,M,Football,Italy Amateur,"Serie D, Girone E",,Stadio Artemio Franchi,1904-09-15 00:00:00,170650,Italy,Siena,#ffffff
Serie A,Serie A 11/12,Novara,Novara,novara,Novara,M,Football,Italy,"Serie C, Girone A",Giacomo Gattuso,Stadio Silvio Piola,1908-12-22 00:00:00,2767,Italy,Novara,#0066cc
Serie A,Serie A 10/11,Bari,Bari,bari,Bari,M,Football,Italy,"Serie C, Girone C",Pasquale Marino,San Nicola,1908-01-15 00:00:00,2712,Italy,Bari,#ffffff
Serie A,Serie A 08/09,LFA Reggio Calabria,LFA Reggio Calabria,lfa-reggio-calabria,Reggio Calabria,M,Football,Italy,,Bruno Trocini,Stadio Oreste Granillo,1914-01-11 00:00:00,491246,Italy,LFA Reggio Calabria,#841230
Serie A,Serie A 06/07,Ascoli,Ascoli,ascoli,Ascoli,M,Football,Italy,Serie B,Fabrizio Castori,Cino e Lillo Del Duca,1898-11-01 00:00:00,2707,Italy,Ascoli,#000000
Serie A,Serie A 06/07,Messina,Messina,messina,Messina,M,Football,Italy,"Serie D, Girone I",Giacomo Modica,San Filippo-Franco Scoglio,1900-12-01 00:00:00,2720,Italy,Messina,#ff0000
Serie A,Serie A 05/06,Treviso,Treviso,treviso,Treviso,M,Football,Italy,"Coppa Italia Serie C, 2nd Round",Michele Florindo,,1909-01-18 00:00:00,4485,Italy,Treviso,#8bc7fb
Serie A,Serie A 03/04,Perugia,Perugia,perugia,Perugia,M,Football,Italy,"Serie C, Girone B",Francesco Baldini,Stadio Renato Curi,1905-06-09 00:00:00,2698,Italy,Perugia,#ff0000
Serie A,Serie A 03/04,Modena,Modena,modena,Modena,M,Football,Italy,"Serie C, Girone B",Paolo Bianco,Alberto Braglia,1912-04-05 00:00:00,2706,Italy,Modena,#ffff00
Serie A,Serie A 03/04,Ancona,Ancona,ancona,Ancona,M,Football,Italy,"Serie C, Girone B",Gianluca Colavitto,Stadio del Conero,1905-03-05 00:00:00,2721,Italy,Ancona,#ff0000
Serie A,Serie A 02/03,Piacenza,Piacenza,piacenza,Piacenza,M,Football,Italy,"Serie C, Girone A",Stefano Rossini,Stadio Leonardo Garilli,1919-06-30 00:00:00,2700,Italy,Piacenza,#ff0000
Serie A,Serie A 02/03,Como,Como,como,Como,M,Football,Italy,"Serie C, Girone A",Cesc Fàbregas,Stadio Giuseppe Sinigaglia,1907-05-25 00:00:00,2704,Italy,Como,#09436b
Serie A,Serie A 00/01,L.R. Vicenza,L.R. Vicenza,lr-vicenza,Vicenza,M,Football,Italy,Serie B,Aimo Diana,Stadio Romeo Menti,1902-03-09 00:00:00,2722,Italy,L.R. Vicenza,#ffffff
Ligue 1,Ligue 1 23/24,Nice,Nice,nice,Nice,M,Football,France,Ligue 1,Francesco Farioli,Allianz Riviera,1904-07-09 00:00:00,1661,France,Nice,#000000
Ligue 1,Ligue 1 23/24,Lille,Lille,lille,Lille,M,Football,France,Ligue 1,Paulo Fonseca,Stade Pierre Mauroy,1944-09-23 00:00:00,1643,France,Lille,#df0000
Ligue 1,Ligue 1 23/24,Stade de Reims,Stade de Reims,stade-de-reims,Reims,M,Football,France,Ligue 1,Will Still,Stade Auguste Delaune,1931-06-18 00:00:00,1682,France,Stade de Reims,#ffffff
